StationId;LineID;Vagons;Passangers
136;17;2;765
86;6;7;524
41;3;3;726
104;6;9;126
184;12;5;517
28;2;2;894
172;10;10;547
99;6;3;638
221;8;5;887
142;9;4;542
90;6;9;8
31;2;5;136
208;10;10;587
143;9;9;489
103;6;9;126
191;13;8;293
119;7;9;849
32;2;4;629
231;14;8;799
89;6;10;467
33;2;6;604
20;2;7;872
6;1;8;361
152;9;5;75
137;9;10;921
268;18;1;924
27;2;9;870
220;8;10;592
125;7;8;703
170;10;3;494
175;10;6;953
28;5;4;908
3;1;9;380
82;5;8;719
65;4;2;647
21;2;9;504
10;1;1;471
129;17;7;640
47;5;3;990
228;14;3;221
163;10;9;146
73;4;9;350
176;10;6;456
188;13;8;591
116;7;6;206
136;8;1;301
144;9;5;74
59;3;4;902
52;18;1;799
156;9;5;419
52;3;1;516
63;4;7;747
14;1;8;389
120;7;7;746
9;1;2;919
187;13;10;391
38;2;7;309
117;7;7;645
224;8;6;827
135;17;2;656
267;18;5;438
43;3;5;1000
159;9;2;354
84;5;5;215
230;14;7;863
166;10;4;300
151;9;8;13
204;7;6;875
203;7;6;414
70;4;7;526
160;9;2;281
155;9;7;253
102;6;10;663
49;3;6;695
185;12;3;8
58;3;10;57
98;6;4;501
62;4;10;770
134;17;6;973
269;18;2;413
42;3;3;686
226;14;7;513
215;12;1;205
36;2;1;62
69;4;1;116
13;1;8;816
263;18;5;359
206;7;4;164
11;1;6;498
229;14;9;836
124;7;7;318
164;10;1;848
34;2;9;110
91;6;10;338
189;13;9;812
110;7;1;409
15;1;2;450
201;5;8;450
78;7;4;732
51;3;9;675
30;2;7;733
4;1;1;59
217;8;10;734
161;9;2;909
177;10;1;366
198;2;7;292
33;5;9;86
149;9;3;163
56;3;4;253
111;7;4;551
48;3;1;358
19;1;7;914
132;17;9;921
96;6;5;805
113;7;4;935
216;12;2;180
130;17;3;431
47;3;6;315
264;8;10;802
223;8;6;573
67;4;1;664
158;9;8;350
74;5;1;61
35;2;8;586
81;5;9;129
97;6;1;856
162;10;4;753
96;7;6;413
133;17;2;868
154;9;6;445
196;2;1;470
146;9;7;430
210;10;3;838
76;5;1;965
197;2;2;823
150;9;2;201
25;2;1;957
205;7;10;779
212;10;10;950
234;14;10;765
266;18;3;228
200;3;3;735
183;12;7;562
16;1;3;553
211;10;1;692
57;3;7;116
139;9;10;411
126;7;5;304
54;4;3;483
233;14;10;823
60;3;10;663
101;6;5;910
123;7;2;722
95;6;8;653
105;6;10;479
23;2;5;98
219;8;8;79
51;4;3;767
115;7;8;606
37;2;3;943
195;1;8;588
174;10;4;17
157;9;3;239
51;5;6;202
53;3;6;830
88;6;3;23
17;1;8;209
182;12;8;687
45;3;2;61
108;6;2;166
194;1;3;716
193;1;3;690
78;5;3;1000
22;2;2;892
131;17;3;737
190;13;4;340
169;10;1;736
44;3;6;578
232;14;10;666
54;3;4;227
209;10;2;208
107;6;1;237
128;7;7;60
265;8;6;272
24;2;7;634
55;3;9;534
140;9;7;648
168;10;3;472
178;10;1;493
141;9;1;558
5;1;4;606
8;1;3;503
214;10;10;784
6;5;4;697
165;10;8;371
148;9;8;255
138;9;3;784
39;2;2;324
173;10;9;578
207;10;1;673
98;7;8;155
29;2;2;657
66;4;1;298
202;6;6;802
112;7;9;359
26;2;5;903
75;5;5;91
18;1;6;662
153;9;2;124
72;4;3;877
186;12;1;905
92;6;10;884
109;6;3;981
46;3;6;405
1;1;1;190
2;1;4;226
106;6;5;868
145;9;9;79
227;14;5;254
225;8;2;447
50;3;7;365
118;7;5;469
64;4;3;604
87;6;9;576
12;1;5;105
81;6;6;458
94;6;4;91
192;13;8;30
7;1;1;749
171;10;6;655
127;7;9;362
167;10;7;921
71;4;4;691
100;6;5;229
147;9;1;682
40;3;3;955
199;2;5;848
284;16;7;75
288;16;1;207
280;16;3;771
27;16;8;464
132;16;6;96
283;16;9;380
296;16;5;36
273;16;9;355
66;16;9;732
281;16;6;248
140;16;7;182
293;16;1;465
89;16;7;125
270;16;10;489
169;16;5;951
272;16;8;324
287;16;7;895
295;16;3;724
294;16;6;962
291;16;7;681
211;16;2;376
275;16;6;858
276;16;2;998
285;16;6;349
1;16;3;729
282;16;4;15
289;16;3;688
210;16;7;398
301;18;5;261
302;18;7;657
